x,y,angle
34.353730822849684,-3.5468345485964368,3.4858961521695435
34.31994118039746,-3.558951050943483,3.4858961175019227
34.226808016744805,-3.5923473224327642,3.5367372752067063
34.14238230742489,-3.627559732490316,3.5875784329115037
34.0803335859296,-3.657226077114571,3.376247571515323
34.050405492898534,-3.6643806532271634,3.431071818606687
33.95587518171403,-3.6925360960786873,3.485896065698075
33.86274199918131,-3.725932368893069,3.555830161210299
33.74760114346663,-3.7765573301193296,3.625764256722555
33.718732014890826,-3.79174031709053,3.4858960457000716
33.684942381003225,-3.803856812306265,3.485896025946969
33.59180919470364,-3.837253082293208,3.536737180453202
33.50738348735409,-3.872465482137734,3.5875783349594585
33.46645326420158,-3.8920347781795623,3.459171287353991
33.41982264387789,-3.9073624624939614,3.492596795178907
33.36333569048725,-3.928046112379546,3.526022303003858
33.27001038857068,-3.9658016259650637,3.485895969691392
33.2051975875328,-3.9890425941401877,3.459171241273831
33.11502316300883,-4.018683308504363,3.523374748066776
33.00785104154655,-4.061710834896736,3.587578254859716
32.96692081365677,-4.081280129175578,3.4591712076614884
32.92029018988368,-4.096607810506186,3.472533560149281
32.89754377798805,-4.104422943174131,3.485895912637055
32.80441058422572,-4.137819203927261,3.555829997836107
32.68926973719235,-4.1884441388889995,3.625764083035175
32.66040059682987,-4.203627125657985,3.4858958904308026
32.63793193291699,-4.21168407373474,3.459171155882687
32.54775750578227,-4.241324780425013,3.4725335017643366
32.52501110467519,-4.2491399079014505,3.485895847645924
32.47837049654456,-4.265864574255985,3.3762473431160145
32.433274987319166,-4.276645044862148,3.420847988955073
32.356129422134735,-4.298766401377058,3.510049280633241
32.28126120992363,-4.327672169694076,3.5546499264722686
32.234264384634976,-4.348269508593706,3.310212466342059
32.15130919677525,-4.362391492996825,3.409518195273427
32.06515816429534,-4.3860421967299414,3.4591710597391367
32.048744415370585,-4.39143746205458,3.260559569498438
32.04464743854277,-4.391927179278551,3.3184034155805375
31.942208912721025,-4.410230545342863,3.3762472616626984
31.90408360200601,-4.419344726566885,3.250728041004351
31.862433821717705,-4.423908324170246,3.2423923996826867
31.756099207243167,-4.434663276557369,3.2465602096897133
31.748638462438183,-4.435449301686495,3.2507280196968162
31.64703849596227,-4.446581683875638,3.3028387631403504
31.55449781990652,-4.461634191161429,3.4070602500273917
31.46402523912655,-4.4862322973376365,3.4591709934709187
31.406004140357183,-4.5053040617342965,3.3573198799983333
31.349213596493225,-4.51774898480093,3.357319884617139
31.247613675573366,-4.54001331159418,3.421607767721594
31.136479152342037,-4.571972343088685,3.4858956508260377
31.043345944184804,-4.605368581485029,3.4858956517710316
30.950212746678616,-4.6387648161613875,3.485895621701295
30.857079553615208,-4.672161046084041,3.5558297107867056
30.74193868566185,-4.722785950803386,3.6257637998721175
30.67525413517457,-4.757856962240779,3.421607687388484
30.58614668201108,-4.78348164625368,3.4858955693210576
30.493013469535224,-4.816877877631744,3.536736722503692
30.409586153295326,-4.8516738221727085,3.35731975450144
30.40941494412517,-4.85171134045528,3.4082452838715134
30.321026833823776,-4.875855233036266,3.459170813242723
30.229254491910332,-4.906021146072574,3.4361832920972444
30.163064541719073,-4.926104442226366,3.3573197230289873
30.09614860632036,-4.940768204644362,3.408245240851671
30.007760515006982,-4.964912087952464,3.459170758674344
29.906160627599185,-4.998308345913935,3.459170761188509
29.804560758734368,-5.031704598063297,3.459170728290675
29.702960877714393,-5.065100850504554,3.4591707336064914
29.61118853471273,-5.095266755800514,3.4361832025469123
29.511021177764537,-5.125659436869695,3.495416353502934
29.41106456712931,-5.1625801866799685,3.5546495044589674
29.30946472131221,-5.207108387073895,3.571113597668712
29.28252248902785,-5.219449043076766,3.5875776908784527
29.189389310249577,-5.2639772080853735,3.633926478937969
29.115896358356924,-5.303398070060764,3.6802752669975045
29.07135304646183,-5.330018947927037,3.5546494597902742
29.021598609012408,-5.3518248401923545,3.5546494429050584
28.919998758302686,-5.396353035275456,3.5967758802419554
28.85191204109497,-5.429679022789489,3.6810287549156917
28.795043185929668,-5.463724323024618,3.459170582158583
28.720829106442988,-5.4881187503353885,3.523374086210079
28.613656961072536,-5.531146203960461,3.5875775902615867
28.52052378476495,-5.575674356274951,3.5875775775930827
28.427390615776485,-5.620202503640514,3.587577555887586
28.386460344411468,-5.639771783556515,3.459170543781297
28.339829683194374,-5.655099442893147,3.4591705111341664
28.238229801394386,-5.688495671143894,3.523374014500796
28.1310576540801,-5.731523116625386,3.587577517867469
28.090127387401978,-5.751092392388621,3.4591704888203756
28.043496734049505,-5.766420046300354,3.4591704772495695
27.941896852107842,-5.799816270783032,3.4591704501853964
27.84029694626678,-5.833212500074711,3.488235057558138
27.791099419960787,-5.850984031816685,3.5172996649308694
27.706432852092693,-5.884380197358411,3.552438553826105
27.6484582399897,-5.909636099054348,3.587577442721355
27.555325044042497,-5.954164243876842,3.633926223993522
27.481832092854358,-5.993585081346936,3.6802750052657403
27.388698956220754,-6.049245163108899,3.680274978863006
27.31005330924421,-6.096246939669889,3.6427735304179056
27.22996882085744,-6.140120168366861,3.6257632441407273
27.15207726856015,-6.181085156757177,3.67445908464429
27.07660722147244,-6.225595426356105,3.7231549251478646
27.028591172518993,-6.257161350193476,3.6257632197576317
26.982744262383576,-6.281273310667732,3.6530190688451794
26.939966459174514,-6.305281622393398,3.6802749179327376
26.84683329430676,-6.360941709990513,3.7448967777751214
26.751114980811202,-6.426891476037063,3.8095186376174297
26.745183538706584,-6.431570695223507,3.587577305535274
26.74252662652926,-6.432840997689811,3.655366077770492
26.636341424628174,-6.492763779033191,3.7231548500058698
26.577413086366583,-6.531503474894657,3.654733095172362
26.51205258855327,-6.568333397388968,3.587577258292907
26.446193816371128,-6.5998212844514565,3.6339260402421276
26.372700856866622,-6.63924210899252,3.680274822191318
26.342660463764837,-6.657195440121526,3.5172994348490283
26.32636871529002,-6.663621607804759,3.5715312596197015
26.237678937874314,-6.704290014195662,3.6257630843903788
26.153012399980195,-6.748818108638056,3.625763076569672
26.083556289022503,-6.785346686356468,3.587577186487076
26.034471212611834,-6.808814859328337,3.517299394431407
25.979235856246,-6.830602061639302,3.55243827439824
25.921261251810463,-6.855857940720912,3.5875771543650705
25.82812803269094,-6.900386063627885,3.655365928009405
25.72194281961211,-6.960308830312422,3.723154701653667
25.71479369166562,-6.965008690532184,3.5359741343297144
25.685737216356987,-6.977101588528113,3.5546489142996056
25.584137323739363,-7.021629737956017,3.5711130063403966
25.557195086070333,-7.0339703771510855,3.587577098381213
25.47743139196807,-7.072106362325072,3.554648893272873
25.389404222374353,-7.110685996970568,3.5711129828218584
25.362461988492356,-7.12302663366444,3.587577072370886
25.26932876385469,-7.167554749827712,3.6066699982831354
25.238613618063493,-7.182967255205505,3.625762924195325
25.169157491309104,-7.219495827721137,3.5875770506730387
25.14373193106768,-7.2316520935567326,3.459170030725905
25.097101239047426,-7.246979736509441,3.5233735254564342
24.9899290850869,-7.290007123799268,3.587577020186973
24.896795854752682,-7.334535236715108,3.606669942551148
24.866080713809644,-7.349947737517313,3.625762864915321
24.841695534716134,-7.362772461501714,3.310211423763723
24.810719285982557,-7.368045710301191,3.409517117683619
24.757255838369808,-7.382722758112251,3.190693721463058
24.72263732011157,-7.384423931674918,3.2888892042973024
24.635253485291937,-7.397389170829932,3.387084687131541
24.549561687857825,-7.418858867302914,3.4361824285486637
24.46531222959051,-7.4444216839753246,3.376246170515809
24.398418942426492,-7.460413018567364,3.431070392174495
24.30388863488845,-7.488568313529766,3.485894613833188
24.257247955959183,-7.505292940326391,3.3762461425941215
24.21215238234557,-7.51607336909296,3.431070363980211
24.11762207448328,-7.5442286612502905,3.485894585366292
24.079027369022302,-7.558068125043424,3.357318831639261
24.034023361504005,-7.567930129614672,3.4082443444560693
23.94563525722902,-7.592073931320842,3.459169857272897
23.844035308965573,-7.625470107808363,3.511385248239732
23.75644077164242,-7.659423903012842,3.6158160301733937
23.672862824023472,-7.702323668157293,3.7202468121070362
23.594212121435593,-7.753701972528673,3.7724622030738004
23.585388260492206,-7.7601473386687125,3.5875768132103354
23.567530075655718,-7.768685546192336,3.5875768049576804
23.51571381995274,-7.793459504965741,3.485894503894641
23.465689305397465,-7.811397516725812,3.5367356362290203
23.381263580458608,-7.846609770855203,3.587576768563388
23.28813033868862,-7.8911378604471825,3.587576756300729
23.19499710660141,-7.935665944006589,3.587576743022279
23.101863858779637,-7.980194033569516,3.63729914524181
23.02316886648645,-8.022747611773296,3.6870215474613337
22.91569807768701,-8.087964472833468,3.6802742713301013
22.900579538725644,-8.096999900422551,3.45916969184439
22.811103090501245,-8.126411033411175,3.5069090788216606
22.730873190679397,-8.157097745071368,3.5546484657989086
22.62927326450466,-8.201625854886064,3.598710613521739
22.55812751309578,-8.23661991610524,3.6427727612446246
22.47831670617973,-8.280343132212515,3.5875766314663475
22.407597886659254,-8.314154613078363,3.655365389347649
22.309182531131125,-8.36969259990988,3.371387197954394
22.25601826422184,-8.382129138949512,3.4596406071666754
22.180598181065708,-8.406959269436516,3.547894016378967
22.10766011834427,-8.438340208391915,3.636147425591277
22.037771797512008,-8.4760276988168,3.6802741301974256
22.030395078655776,-8.480436311836824,3.459169574707875
22.02370377009931,-8.482635760876418,3.4591695664856537
21.922103801026005,-8.516031911468131,3.492595059653559
21.865616836498667,-8.536715454252821,3.526020552821451
21.818146716735587,-8.555919782470545,3.3762457874361447
21.790687788630983,-8.562484031016485,3.4310700044598064
21.696157478160618,-8.590639286950145,3.485894221483473
21.603024179683707,-8.624035407497539,3.5367353445720378
21.518598459815117,-8.659247630605512,3.587576467660598
21.425465192289984,-8.70377569808123,3.633925248098715
21.354023220097524,-8.742096322449651,3.436181969285152
21.34916422024592,-8.743570628868422,3.4954151077190097
21.2492075847223,-8.780491246358185,3.5546482461527247
21.230153173567093,-8.788842201299031,3.416218886567956
21.17167465831386,-8.805318238540535,3.451056512941453
21.111957817849643,-8.824411889273668,3.4858941393149547
21.0301455195777,-8.853748471499893,3.459169411015724
20.983549742411746,-8.869064605843514,3.3573183799758453
20.926759090447366,-8.881509463320961,3.3667820073207206
20.910154899533605,-8.885313062570813,3.3762456346655165
20.81702156069648,-8.907577222653737,3.4177075062283735
20.74523766021487,-8.927917377370374,3.4591693777912536
20.64363767934872,-8.961313510595703,3.5233728532334947
20.536465528617093,-9.004340812933258,3.5875763286757474
20.443332251813942,-9.048868868941888,3.6553650872490024
20.337147011925833,-9.108791533048237,3.7231538458222717
20.323274384383176,-9.117911427006986,3.5367351573068118
20.248599088464037,-9.149056933360507,3.5875762817188983
20.155465806643477,-9.19358498639509,3.6066692025317995
20.124750656790166,-9.208997463215399,3.625762123344676
20.055294475664333,-9.245525993316898,3.5875762690468123
20.018982925141145,-9.26288694702976,3.4858939674355565
19.96895838409834,-9.28082493800107,3.5015962140787145
19.942507277582738,-9.290781317444823,3.517298460721907
19.90753167864346,-9.304577161550885,3.398733253570355
19.874525651604934,-9.313256496000452,3.458015835377939
19.773173999262816,-9.346441506793276,3.517298417185484
19.75562019077613,-9.353365464689817,3.3573182060998765
19.724492976996086,-9.360186541814961,3.3780257085983214
19.715226574328344,-9.362419183571873,3.194524282316212
19.63578011990125,-9.366628345552481,3.300382243267849
19.541750454001455,-9.381686046491799,3.40624020421951
19.449838142384273,-9.406594667489175,3.4591691846953294
19.348238149241148,-9.439990783011742,3.4968231760465294
19.284707557739964,-9.463558558541417,3.5721311587489426
19.22313019589032,-9.49183937549471,3.609785150100138
19.21498960704238,-9.495956023148665,3.357318116857021
19.123359649658976,-9.516035389838606,3.41114403711956
19.03001661377492,-9.5418237573817,3.518795877644641
18.939984734389743,-9.57749199175015,3.6264477181697217
18.854306376399794,-9.622627135715096,3.6802736384323147
18.836581500493956,-9.633220196526407,3.4591690955267937
