time_delta,timestamp_seconds,timestamp_raw,lat,lng,group,use,CounterClockwiseSequence,CounterClockwiseSegment
1626.40,1698863367.18323,1.69886336718323E+018,40.4857658616667,-80.3322609883333,unneeded,No,NA,
1626.60,1698863367.38229,1.69886336738229E+018,40.4857658616667,-80.3322610166667,unneeded,No,NA,
1626.80,1698863367.58294,1.69886336758294E+018,40.485765875,-80.3322610316667,unneeded,No,NA,
1627.00,1698863367.78353,1.69886336778353E+018,40.4857659033333,-80.33226106,unneeded,No,NA,
1627.20,1698863367.98487,1.69886336798487E+018,40.4857658733333,-80.3322610783333,unneeded,No,NA,
1627.40,1698863368.18364,1.69886336818364E+018,40.4857657866667,-80.3322610866667,unneeded,No,NA,
1627.60,1698863368.3834,1.6988633683834E+018,40.485765745,-80.3322610966667,unneeded,No,NA,
1627.81,1698863368.58838,1.69886336858838E+018,40.4857657083333,-80.332261155,unneeded,No,NA,
1628.00,1698863368.7827,1.6988633687827E+018,40.4857657283333,-80.332261205,unneeded,No,NA,
1628.20,1698863368.98352,1.69886336898352E+018,40.4857657466667,-80.3322612516667,unneeded,No,NA,
1628.40,1698863369.18349,1.69886336918349E+018,40.4857657083333,-80.332261265,unneeded,No,NA,
1628.60,1698863369.38288,1.69886336938288E+018,40.4857656716667,-80.3322612883333,unneeded,No,NA,
1628.80,1698863369.58357,1.69886336958357E+018,40.4857656566667,-80.33226132,unneeded,No,NA,
1629.00,1698863369.78429,1.69886336978429E+018,40.485765655,-80.3322613483333,unneeded,No,NA,
1629.20,1698863369.98369,1.69886336998369E+018,40.4857656683333,-80.3322614066667,unneeded,No,NA,
1629.40,1698863370.18357,1.69886337018357E+018,40.4857656533333,-80.3322614616667,unneeded,No,NA,
1629.60,1698863370.3827,1.6988633703827E+018,40.4857655916667,-80.3322615683333,unneeded,No,NA,
1629.80,1698863370.58204,1.69886337058204E+018,40.48576554,-80.3322616966667,unneeded,No,NA,
1630.00,1698863370.78268,1.69886337078268E+018,40.4857655033333,-80.3322618666667,unneeded,No,NA,
1630.20,1698863370.98174,1.69886337098174E+018,40.4857654833333,-80.33226198,unneeded,No,NA,
1630.40,1698863371.18306,1.69886337118306E+018,40.4857654516667,-80.3322620283333,unneeded,No,NA,
1630.60,1698863371.38336,1.69886337138336E+018,40.4857654533333,-80.3322620366667,unneeded,No,NA,
1630.80,1698863371.58336,1.69886337158336E+018,40.4857654533333,-80.3322619566667,unneeded,No,NA,
1631.00,1698863371.783,1.698863371783E+018,40.4857655016667,-80.33226182,unneeded,No,NA,
1631.20,1698863371.9847,1.6988633719847E+018,40.4857654966667,-80.3322616816667,unneeded,No,NA,
1631.40,1698863372.1849,1.69886337218489E+018,40.485765575,-80.3322615416667,unneeded,No,NA,
1631.60,1698863372.38297,1.69886337238297E+018,40.4857656,-80.33226131,unneeded,No,NA,
1631.80,1698863372.58391,1.69886337258391E+018,40.4857656233333,-80.33226106,unneeded,No,NA,
1632.00,1698863372.78333,1.69886337278333E+018,40.4857656816667,-80.3322607466667,unneeded,No,NA,
1632.20,1698863372.98375,1.69886337298375E+018,40.4857657166667,-80.3322604083333,unneeded,No,NA,
1632.40,1698863373.18346,1.69886337318346E+018,40.485765725,-80.33226004,unneeded,No,NA,
1632.60,1698863373.38414,1.69886337338414E+018,40.4857658383333,-80.3322595133333,unneeded,No,NA,
1632.80,1698863373.5835,1.6988633735835E+018,40.4857659266667,-80.3322589616667,unneeded,No,NA,
1633.00,1698863373.78428,1.69886337378428E+018,40.4857659616667,-80.3322585616667,unneeded,No,NA,
1633.21,1698863373.98589,1.69886337398589E+018,40.4857660633333,-80.3322581216667,unneeded,No,NA,
1633.41,1698863374.18568,1.69886337418568E+018,40.4857662266667,-80.3322577416667,unneeded,No,NA,
1633.60,1698863374.38488,1.69886337438488E+018,40.4857663433333,-80.332257395,unneeded,No,NA,
1633.80,1698863374.58396,1.69886337458396E+018,40.485766455,-80.3322569733333,unneeded,No,NA,
1634.00,1698863374.78257,1.69886337478257E+018,40.48576655,-80.3322565183333,unneeded,No,NA,
1634.20,1698863374.98391,1.69886337498391E+018,40.4857666683333,-80.3322561233333,unneeded,No,NA,
1634.40,1698863375.18352,1.69886337518352E+018,40.4857667966667,-80.3322557433333,unneeded,No,NA,
1634.60,1698863375.3833,1.6988633753833E+018,40.4857669633333,-80.3322553766667,unneeded,No,NA,
1634.80,1698863375.58532,1.69886337558532E+018,40.4857672116667,-80.33225493,unneeded,No,NA,
1635.00,1698863375.78321,1.69886337578321E+018,40.485767365,-80.3322545766667,unneeded,No,NA,
1635.20,1698863375.98387,1.69886337598387E+018,40.4857674433333,-80.332254195,unneeded,No,NA,
1635.40,1698863376.18278,1.69886337618278E+018,40.4857675516667,-80.3322538083333,unneeded,No,NA,
1635.60,1698863376.38339,1.69886337638339E+018,40.4857677133333,-80.332253375,unneeded,No,NA,
